MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_196,event_count_202,event_count_203
201202,1.9973333333333332,76,2.0,3.0,14,31.0,1.0,0.0,15.0,1.0,0.0,29,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,0.0,5.0,0.0,2.0,40,0.0,0.0,0.0,31,2.0,77,78,0.0,0.0,22,17.0,47,0.0,0.0,0.0,0.0,0.0,30.0,10,3.0,2.0,0.0,0.0,39.0,11.0,0.0,3.0,0.0,0.0,5.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,4.0,44,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,18.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,35,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
201203,2.003,39,0.0,9.0,10,0.0,5.0,0.0,1.0,0.0,0.0,15,0.0,2.0,4.0,0.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,35,0.0,0.0,0.0,57,0.0,68,57,0.0,2.0,27,0.0,33,0.0,0.0,0.0,0.0,0.0,3.0,13,6.0,0.0,1.0,0.0,13.0,8.0,1.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,6,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201204,1.9978333333333331,65,3.0,6.0,7,0.0,3.0,2.0,5.0,0.0,0.0,46,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,10.0,13.0,0.0,2.0,0.0,0.0,36,0.0,0.0,0.0,32,0.0,107,115,1.0,1.0,25,15.0,28,0.0,0.0,5.0,0.0,0.0,18.0,13,0.0,0.0,1.0,0.0,3.0,2.0,0.0,3.0,0.0,8.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,11,0.0,1.0,1.0,16.0,0.0,0.0,0.0,3.0,23.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,2.0,10.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,31,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
201205,1.9926666666666668,111,2.0,2.0,25,1.0,2.0,25.0,35.0,12.0,0.0,31,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,5.0,0.0,0.0,40,0.0,0.0,0.0,44,0.0,83,72,0.0,0.0,67,8.0,57,3.0,0.0,0.0,0.0,0.0,4.0,33,4.0,4.0,0.0,0.0,6.0,8.0,1.0,2.0,0.0,24.0,12.0,3.0,0.0,7.0,15.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,22.0,62,0.0,4.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,59.0,9.0,0.0,10.0,0.0,6.0,0.0,0.0,2.0,66,0.0,8.0,14.0,3.0,1.0,0.0,0.0,0.0
201206,1.9875,50,0.0,6.0,12,5.0,1.0,0.0,5.0,3.0,0.0,29,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,6.0,0.0,1.0,49,0.0,0.0,0.0,116,0.0,54,46,1.0,0.0,30,1.0,26,1.0,0.0,0.0,0.0,0.0,14.0,12,5.0,1.0,0.0,0.0,10.0,20.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,26.0,0.0,0.0,41.0,17.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,7.0,8.0,12,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,68.0,85.0,0.0,0.0,0.0,0.0,5.0,6.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
201207,1.9823333333333333,40,0.0,2.0,12,0.0,2.0,2.0,8.0,0.0,0.0,20,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,10,0.0,74,74,1.0,0.0,13,0.0,30,2.0,0.0,0.0,0.0,0.0,4.0,16,7.0,0.0,0.0,0.0,6.0,14.0,1.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,9.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,16,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,0.0,2,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0
201208,1.9771666666666667,69,0.0,0.0,15,6.0,3.0,1.0,7.0,4.0,0.0,40,0.0,4.0,3.0,0.0,5.0,0.0,0.0,0.0,14.0,4.0,0.0,4.0,0.0,2.0,38,0.0,0.0,0.0,18,0.0,141,123,1.0,1.0,35,1.0,48,1.0,0.0,4.0,0.0,0.0,17.0,20,9.0,0.0,4.0,0.0,39.0,13.0,0.0,2.0,0.0,3.0,19.0,3.0,0.0,1.0,14.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,72,0.0,0.0,5.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,52.0,0.0,0.0,3.0,15.0,7.0,0.0,0.0,0.0,19,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0
201209,1.972,110,0.0,29.0,24,35.0,1.0,2.0,16.0,0.0,0.0,53,8.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,17.0,3.0,0.0,1.0,0.0,20.0,32,0.0,0.0,0.0,51,5.0,79,82,0.0,10.0,55,8.0,37,0.0,0.0,1.0,0.0,0.0,24.0,36,2.0,4.0,0.0,0.0,7.0,5.0,2.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,122.0,0.0,2.0,3.0,24.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,6.0,37,0.0,10.0,1.0,32.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,5.0,105.0,3.0,0.0,6.0,0.0,5.0,0.0,0.0,1.0,53,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0
201210,1.9668333333333328,43,2.0,8.0,4,1.0,0.0,0.0,6.0,0.0,0.0,40,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,3.0,0.0,0.0,65,0.0,0.0,0.0,14,0.0,39,39,0.0,1.0,16,1.0,26,0.0,0.0,0.0,0.0,0.0,10.0,9,18.0,0.0,0.0,0.0,24.0,8.0,0.0,4.0,0.0,1.0,7.0,1.0,0.0,1.0,3.0,0.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,2,1.0,5.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,33,0.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0
201211,1.961666666666667,112,0.0,9.0,32,9.0,3.0,3.0,0.0,0.0,0.0,38,1.0,0.0,5.0,0.0,0.0,2.0,3.0,8.0,21.0,1.0,0.0,0.0,0.0,1.0,39,0.0,0.0,0.0,14,0.0,63,64,0.0,2.0,39,4.0,66,1.0,0.0,0.0,0.0,0.0,12.0,42,3.0,0.0,0.0,0.0,11.0,10.0,2.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,5.0,0.0,2.0,21.0,10.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,6.0,11,2.0,2.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,10.0,0.0,7.0,0.0,5.0,0.0,0.0,0.0,54,0.0,5.0,9.0,0.0,1.0,0.0,0.0,0.0
201212,1.9565,62,1.0,13.0,15,0.0,2.0,2.0,1.0,1.0,0.0,33,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,34.0,13.0,0.0,1.0,0.0,0.0,28,0.0,0.0,0.0,22,1.0,97,91,0.0,2.0,40,0.0,28,0.0,0.0,1.0,0.0,0.0,0.0,11,10.0,1.0,0.0,0.0,6.0,3.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,6,0.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,19.0,0.0,2.0,4.0,30.0,7.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,27,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
201301,1.9513333333333327,53,1.0,3.0,6,1.0,0.0,0.0,1.0,0.0,0.0,40,1.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,40,0.0,0.0,0.0,21,0.0,134,129,0.0,0.0,17,0.0,39,2.0,0.0,0.0,0.0,0.0,1.0,9,8.0,0.0,0.0,0.0,6.0,6.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,9,0.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,41.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,18,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
201302,1.9461666666666664,63,0.0,10.0,11,0.0,3.0,0.0,9.0,0.0,0.0,23,0.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,8.0,3.0,0.0,2.0,0.0,0.0,19,4.0,0.0,0.0,45,0.0,73,64,0.0,0.0,23,2.0,26,0.0,0.0,0.0,0.0,2.0,6.0,16,5.0,2.0,0.0,0.0,8.0,4.0,2.0,1.0,0.0,1.0,21.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,14,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,44.0,3.0,0.0,0.0,3.0,5.0,0.0,0.0,2.0,9,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
201303,1.941,65,0.0,6.0,7,0.0,2.0,6.0,16.0,1.0,0.0,23,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,20,0.0,87,91,0.0,2.0,52,14.0,27,3.0,0.0,0.0,0.0,0.0,24.0,8,3.0,0.0,0.0,0.0,7.0,13.0,0.0,1.0,0.0,1.0,22.0,0.0,1.0,2.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,27.0,19,0.0,9.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,18.0,2.0,0.0,0.0,0.0,1.0,6.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
201304,1.9404166666666665,24,5.0,4.0,8,1.0,1.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,19,0.0,40,34,0.0,0.0,28,0.0,10,0.0,0.0,0.0,0.0,0.0,2.0,4,1.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201305,1.9398333333333333,22,2.0,4.0,2,0.0,2.0,1.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,37,0.0,0.0,0.0,15,0.0,27,20,0.0,0.0,28,4.0,6,0.0,0.0,0.0,0.0,0.0,6.0,12,2.0,0.0,4.0,0.0,2.0,4.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,7.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
201306,1.93925,107,3.0,49.0,17,31.0,2.0,0.0,2.0,0.0,0.0,84,3.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,32.0,39.0,0.0,6.0,0.0,0.0,31,0.0,0.0,0.0,95,8.0,129,139,0.0,0.0,36,10.0,48,0.0,0.0,0.0,0.0,0.0,64.0,34,18.0,4.0,0.0,1.0,17.0,46.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,8.0,14.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,14.0,9,0.0,2.0,0.0,37.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,16,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0
201307,1.9386666666666663,198,5.0,28.0,55,120.0,8.0,1.0,14.0,1.0,0.0,123,1.0,1.0,268.0,6.0,10.0,5.0,0.0,0.0,239.0,32.0,0.0,568.0,0.0,39.0,180,0.0,0.0,5.0,217,5.0,243,244,0.0,1.0,179,29.0,254,4.0,0.0,0.0,0.0,2.0,10.0,55,12.0,0.0,0.0,10.0,10.0,15.0,6.0,9.0,0.0,470.0,24.0,1.0,0.0,6.0,23.0,0.0,0.0,4.0,70.0,0.0,0.0,0.0,0.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,30.0,63.0,69,2.0,2.0,0.0,40.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,21.0,9.0,0.0,0.0,3.0,0.0,0.0,2.0,21.0,18.0,1.0,0.0,6.0,0.0,9.0,1.0,0.0,2.0,28,1.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0
201308,1.9380833333333332,115,0.0,9.0,31,22.0,8.0,0.0,3.0,0.0,0.0,40,0.0,0.0,11.0,0.0,0.0,4.0,0.0,0.0,37.0,8.0,0.0,6.0,0.0,2.0,54,0.0,0.0,0.0,86,0.0,184,192,4.0,1.0,37,2.0,69,0.0,0.0,0.0,0.0,0.0,23.0,29,16.0,0.0,0.0,0.0,11.0,3.0,7.0,9.0,0.0,27.0,10.0,2.0,0.0,1.0,10.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,13.0,9,0.0,5.0,0.0,18.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,50.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,66,0.0,2.0,22.0,0.0,5.0,0.0,0.0,0.0
201309,1.9375,70,0.0,10.0,16,2.0,3.0,2.0,32.0,3.0,0.0,74,0.0,0.0,5.0,0.0,0.0,6.0,2.0,0.0,31.0,4.0,2.0,9.0,0.0,1.0,60,0.0,0.0,0.0,70,0.0,152,179,3.0,4.0,61,17.0,100,3.0,0.0,1.0,0.0,0.0,27.0,40,5.0,3.0,0.0,0.0,6.0,24.0,2.0,8.0,0.0,0.0,11.0,2.0,0.0,0.0,9.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,9.0,0.0,0.0,40.0,29.0,53,1.0,10.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,40,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0
201310,1.9369166666666664,95,0.0,14.0,12,7.0,1.0,3.0,14.0,2.0,0.0,45,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,3.0,2.0,6.0,0.0,0.0,60,0.0,0.0,1.0,70,22.0,158,146,0.0,0.0,26,16.0,71,0.0,0.0,11.0,0.0,0.0,26.0,18,23.0,0.0,6.0,0.0,13.0,16.0,0.0,7.0,0.0,0.0,5.0,1.0,0.0,0.0,29.0,0.0,0.0,2.0,24.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,13.0,24,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,24.0,19.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,29,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0
201311,1.9363333333333332,62,0.0,20.0,21,14.0,3.0,4.0,0.0,0.0,0.0,51,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,13.0,5.0,2.0,0.0,0.0,22.0,77,0.0,0.0,0.0,143,2.0,151,144,1.0,3.0,46,13.0,64,0.0,0.0,1.0,0.0,2.0,13.0,6,7.0,0.0,2.0,0.0,19.0,15.0,4.0,3.0,1.0,1.0,17.0,17.0,0.0,8.0,10.0,0.0,1.0,6.0,20.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0,18.0,44,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,41.0,0.0,2.0,7.0,0.0,14.0,0.0,0.0,4.0,41,0.0,1.0,11.0,0.0,1.0,0.0,1.0,0.0
201312,1.93575,78,18.0,22.0,47,1.0,46.0,13.0,19.0,0.0,1.0,34,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,72.0,35.0,0.0,1.0,0.0,37.0,20,0.0,0.0,0.0,48,0.0,150,162,0.0,2.0,59,10.0,63,0.0,1.0,0.0,0.0,0.0,5.0,9,8.0,5.0,0.0,0.0,18.0,10.0,1.0,4.0,0.0,4.0,24.0,7.0,0.0,6.0,45.0,0.0,0.0,9.0,17.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,39,2.0,2.0,1.0,49.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,13.0,118.0,2.0,3.0,2.0,1.0,8.0,0.0,0.0,3.0,81,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0
201401,1.9351666666666667,60,0.0,4.0,22,5.0,9.0,1.0,3.0,0.0,0.0,35,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,12.0,16.0,0.0,0.0,0.0,12.0,37,0.0,0.0,1.0,23,0.0,113,112,0.0,9.0,24,9.0,44,0.0,0.0,0.0,1.0,0.0,4.0,5,8.0,1.0,0.0,0.0,2.0,30.0,1.0,6.0,0.0,0.0,19.0,1.0,0.0,1.0,8.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,10,0.0,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,49.0,10.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,10,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0
