MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_202,event_count_203
201202,2.091166666666667,116,2.0,28,18,19.0,11.0,10.0,10.0,2.0,0.0,74,1.0,1.0,3.0,0.0,4.0,5.0,2.0,0.0,9.0,8.0,1.0,3.0,0.0,0.0,63.0,0.0,0.0,0.0,36,2.0,78,75,0.0,2.0,34.0,4.0,64.0,0.0,0.0,0.0,0.0,1.0,2.0,16.0,6.0,0.0,0.0,0.0,13.0,15.0,0.0,2.0,0.0,0.0,16.0,1.0,0.0,1.0,5.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,17.0,34.0,0.0,12.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,6.0,11.0,27.0,0.0,2.0,8.0,0.0,6.0,0.0,0.0,0.0,15.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0
201203,2.095,140,2.0,47,41,26.0,3.0,1.0,5.0,0.0,0.0,106,1.0,4.0,5.0,0.0,6.0,11.0,0.0,2.0,19.0,3.0,1.0,7.0,0.0,1.0,98.0,4.0,0.0,0.0,61,0.0,100,90,0.0,1.0,46.0,6.0,87.0,1.0,0.0,0.0,1.0,0.0,6.0,31.0,13.0,0.0,0.0,0.0,35.0,16.0,2.0,2.0,0.0,0.0,12.0,1.0,0.0,1.0,14.0,0.0,0.0,4.0,38.0,0.0,0.0,0.0,38.0,4.0,0.0,0.0,0.0,0.0,0.0,24.0,53.0,55.0,0.0,10.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,18.0,3.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,27.0,75.0,0.0,0.0,10.0,1.0,7.0,0.0,0.0,0.0,27.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0
201204,2.097833333333333,129,0.0,40,32,7.0,7.0,7.0,7.0,0.0,0.0,65,1.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,13.0,3.0,3.0,10.0,0.0,3.0,40.0,0.0,0.0,0.0,49,0.0,108,106,1.0,3.0,37.0,4.0,75.0,1.0,0.0,4.0,0.0,0.0,2.0,21.0,7.0,0.0,0.0,0.0,24.0,21.0,0.0,9.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,0.0,0.0,4.0,12.0,1.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,29.0,0.0,7.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,3.0,2.0,5.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,35.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,54.0,64.0,0.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
201205,2.1006666666666667,165,1.0,48,47,29.0,9.0,13.0,4.0,5.0,0.0,102,4.0,4.0,6.0,0.0,4.0,5.0,0.0,0.0,14.0,0.0,0.0,6.0,0.0,0.0,46.0,0.0,0.0,0.0,84,0.0,211,208,0.0,1.0,36.0,7.0,80.0,1.0,0.0,0.0,2.0,0.0,4.0,33.0,1.0,0.0,0.0,0.0,26.0,25.0,1.0,4.0,0.0,0.0,10.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,32.0,1.0,0.0,0.0,0.0,1.0,0.0,62.0,30.0,51.0,0.0,10.0,1.0,0.0,36.0,0.0,0.0,0.0,0.0,7.0,2.0,3.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,16.0,0.0,0.0,0.0,6.0,25.0,56.0,1.0,0.0,7.0,1.0,5.0,0.0,0.0,3.0,17.0,1.0,6.0,7.0,0.0,0.0,0.0,0.0
201206,2.1035000000000004,160,0.0,47,41,30.0,11.0,4.0,7.0,5.0,0.0,93,4.0,0.0,10.0,0.0,0.0,8.0,2.0,4.0,26.0,5.0,3.0,0.0,0.0,2.0,77.0,4.0,0.0,0.0,77,2.0,111,111,1.0,0.0,45.0,2.0,86.0,0.0,1.0,0.0,4.0,0.0,12.0,22.0,10.0,0.0,0.0,1.0,17.0,32.0,5.0,2.0,0.0,0.0,17.0,3.0,0.0,3.0,10.0,1.0,0.0,2.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,23.0,36.0,0.0,7.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,6.0,0.0,4.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,1.0,4.0,2.0,0.0,0.0,3.0,12.0,56.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,28.0,3.0,1.0,17.0,0.0,0.0,0.0,0.0
201207,2.1063333333333336,169,2.0,36,20,25.0,8.0,17.0,6.0,3.0,0.0,110,0.0,0.0,4.0,0.0,5.0,12.0,0.0,1.0,29.0,11.0,0.0,1.0,0.0,0.0,70.0,0.0,0.0,0.0,79,0.0,121,105,1.0,2.0,47.0,5.0,90.0,1.0,1.0,0.0,0.0,0.0,11.0,29.0,6.0,2.0,0.0,0.0,19.0,26.0,2.0,3.0,0.0,0.0,14.0,2.0,0.0,2.0,8.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,5.0,0.0,0.0,22.0,19.0,31.0,0.0,7.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,12.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,2.0,0.0,5.0,0.0,1.0,0.0,1.0,11.0,50.0,1.0,17.0,8.0,6.0,5.0,0.0,0.0,0.0,35.0,1.0,1.0,28.0,0.0,0.0,0.0,0.0
201208,2.109166666666667,151,4.0,33,27,35.0,1.0,13.0,16.0,0.0,0.0,106,4.0,0.0,3.0,0.0,1.0,9.0,0.0,0.0,32.0,4.0,2.0,2.0,0.0,2.0,84.0,0.0,0.0,0.0,100,0.0,129,129,1.0,1.0,33.0,13.0,87.0,0.0,0.0,0.0,0.0,3.0,38.0,23.0,13.0,0.0,0.0,0.0,26.0,20.0,2.0,0.0,0.0,1.0,15.0,3.0,1.0,0.0,12.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,26.0,2.0,0.0,1.0,1.0,0.0,0.0,37.0,26.0,35.0,0.0,4.0,0.0,0.0,28.0,0.0,2.0,0.0,2.0,7.0,0.0,2.0,0.0,14.0,1.0,0.0,1.0,3.0,0.0,4.0,1.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,1.0,0.0,2.0,0.0,17.0,69.0,5.0,0.0,12.0,1.0,13.0,1.0,0.0,1.0,57.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0
201209,2.112,116,0.0,26,18,13.0,1.0,11.0,17.0,0.0,0.0,56,1.0,1.0,1.0,1.0,4.0,7.0,0.0,0.0,16.0,7.0,1.0,1.0,0.0,3.0,32.0,0.0,0.0,0.0,59,4.0,70,67,2.0,0.0,23.0,6.0,67.0,3.0,0.0,1.0,1.0,1.0,8.0,17.0,4.0,0.0,0.0,0.0,12.0,14.0,0.0,3.0,0.0,1.0,10.0,1.0,0.0,2.0,8.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,1.0,0.0,0.0,20.0,29.0,23.0,0.0,15.0,0.0,0.0,22.0,0.0,0.0,1.0,5.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,2.0,2.0,14.0,80.0,2.0,0.0,7.0,1.0,3.0,2.0,0.0,0.0,29.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0
201210,2.1148333333333333,128,3.0,23,37,30.0,6.0,4.0,4.0,1.0,0.0,76,2.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,17.0,1.0,0.0,3.0,0.0,1.0,58.0,0.0,0.0,0.0,62,0.0,106,97,0.0,2.0,31.0,5.0,84.0,0.0,0.0,0.0,1.0,0.0,8.0,25.0,8.0,0.0,0.0,0.0,22.0,17.0,0.0,3.0,0.0,2.0,19.0,0.0,0.0,12.0,9.0,0.0,0.0,4.0,8.0,1.0,0.0,0.0,24.0,3.0,0.0,0.0,3.0,0.0,0.0,28.0,18.0,35.0,0.0,4.0,0.0,2.0,37.0,0.0,0.0,1.0,3.0,8.0,0.0,6.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,41.0,1.0,0.0,7.0,0.0,4.0,0.0,0.0,1.0,13.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
201211,2.1176666666666666,138,0.0,32,29,22.0,0.0,5.0,4.0,2.0,0.0,124,0.0,2.0,5.0,0.0,4.0,3.0,0.0,0.0,12.0,1.0,2.0,4.0,0.0,2.0,50.0,0.0,0.0,0.0,35,0.0,95,78,0.0,3.0,30.0,7.0,82.0,0.0,0.0,0.0,1.0,0.0,28.0,46.0,4.0,0.0,2.0,0.0,15.0,17.0,2.0,6.0,0.0,0.0,7.0,4.0,0.0,3.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0,24.0,0.0,8.0,0.0,1.0,33.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,9.0,57.0,0.0,0.0,6.0,0.0,7.0,1.0,0.0,0.0,20.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
201212,2.1205,57,2.0,10,9,8.0,0.0,1.0,2.0,1.0,0.0,27,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,1.0,9.0,0.0,1.0,0.0,8,0.0,33,36,0.0,0.0,11.0,2.0,21.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,6.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,9.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,16.0,0.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201301,2.123333333333333,36,0.0,3,10,2.0,0.0,1.0,0.0,0.0,0.0,24,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,0.0,19.0,0.0,0.0,0.0,9,0.0,36,35,0.0,0.0,14.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,2.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,13.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
201302,2.1261666666666668,30,0.0,5,9,2.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,9,0.0,25,24,0.0,0.0,3.0,0.0,17.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,7.0,0.0,1.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,8.0,7.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
201303,2.129,72,2.0,4,9,1.0,6.0,4.0,1.0,0.0,0.0,34,0.0,0.0,3.0,1.0,2.0,3.0,0.0,0.0,7.0,2.0,0.0,1.0,0.0,2.0,37.0,0.0,0.0,0.0,25,0.0,36,32,0.0,1.0,30.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,2.0,0.0,0.0,0.0,13.0,15.0,1.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,5.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,1.0,1.0,0.0,0.0,14.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,11.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
201304,2.1294166666666667,20,1.0,6,5,1.0,0.0,1.0,0.0,0.0,0.0,9,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,16,0.0,16,13,0.0,0.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,3.0,0.0,2.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,44.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
201305,2.129833333333333,40,0.0,2,6,5.0,0.0,0.0,5.0,0.0,0.0,19,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,34,0.0,26,25,0.0,1.0,2.0,0.0,21.0,1.0,0.0,4.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,7.0,11.0,0.0,5.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201306,2.13025,81,3.0,16,43,13.0,1.0,7.0,0.0,0.0,0.0,50,0.0,3.0,1.0,1.0,2.0,4.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,2.0,39.0,0.0,0.0,0.0,71,0.0,48,41,0.0,0.0,21.0,4.0,35.0,0.0,2.0,0.0,2.0,0.0,15.0,9.0,9.0,0.0,0.0,0.0,11.0,16.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,12.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,9.0,1.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,15.0,13.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,11.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0
201307,2.1306666666666665,34,0.0,5,22,7.0,0.0,1.0,1.0,6.0,0.0,35,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,2.0,1.0,1.0,0.0,2.0,31.0,0.0,0.0,0.0,39,2.0,69,56,0.0,0.0,12.0,1.0,47.0,1.0,0.0,0.0,0.0,0.0,25.0,11.0,8.0,0.0,0.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,17.0,0.0,4.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,10.0,25.0,4.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
201308,2.131083333333333,174,5.0,31,28,21.0,1.0,8.0,5.0,6.0,2.0,108,1.0,0.0,2.0,0.0,3.0,7.0,0.0,0.0,12.0,2.0,1.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,61,2.0,137,127,0.0,1.0,20.0,12.0,86.0,0.0,0.0,0.0,3.0,0.0,14.0,15.0,3.0,0.0,0.0,0.0,11.0,21.0,0.0,8.0,0.0,0.0,9.0,1.0,3.0,4.0,7.0,0.0,0.0,0.0,31.0,2.0,0.0,0.0,18.0,1.0,0.0,0.0,4.0,0.0,0.0,49.0,28.0,37.0,0.0,20.0,0.0,0.0,42.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,4.0,3.0,0.0,0.0,3.0,35.0,62.0,3.0,0.0,12.0,3.0,0.0,0.0,0.0,2.0,19.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
201309,2.1315,241,4.0,22,24,54.0,0.0,15.0,12.0,0.0,0.0,123,3.0,3.0,1.0,0.0,0.0,11.0,0.0,0.0,15.0,12.0,1.0,4.0,0.0,0.0,66.0,0.0,0.0,0.0,70,2.0,138,122,0.0,1.0,31.0,7.0,123.0,0.0,0.0,2.0,0.0,0.0,13.0,66.0,4.0,2.0,0.0,0.0,17.0,38.0,2.0,4.0,0.0,1.0,10.0,3.0,0.0,5.0,24.0,0.0,0.0,2.0,40.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,1.0,2.0,0.0,56.0,35.0,54.0,0.0,9.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,11.0,17.0,0.0,0.0,0.0,0.0,7.0,0.0,19.0,9.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,1.0,1.0,11.0,0.0,0.0,1.0,1.0,56.0,102.0,3.0,20.0,4.0,0.0,4.0,0.0,0.0,2.0,16.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
201310,2.1319166666666667,179,5.0,25,20,16.0,5.0,5.0,6.0,0.0,0.0,104,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,15.0,5.0,1.0,1.0,0.0,0.0,79.0,0.0,0.0,0.0,51,0.0,133,127,0.0,1.0,43.0,1.0,84.0,0.0,0.0,0.0,1.0,0.0,3.0,43.0,8.0,2.0,0.0,1.0,17.0,16.0,4.0,2.0,0.0,0.0,7.0,5.0,0.0,3.0,27.0,0.0,0.0,2.0,20.0,0.0,0.0,0.0,36.0,2.0,0.0,0.0,1.0,0.0,0.0,36.0,35.0,47.0,0.0,10.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,22.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,7.0,2.0,0.0,0.0,1.0,21.0,39.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,3.0,16.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0
201311,2.1323333333333334,157,6.0,34,32,34.0,3.0,1.0,6.0,1.0,0.0,87,3.0,2.0,3.0,0.0,3.0,7.0,1.0,0.0,23.0,0.0,4.0,1.0,0.0,2.0,67.0,0.0,0.0,0.0,55,0.0,128,124,0.0,3.0,24.0,11.0,93.0,1.0,0.0,5.0,2.0,0.0,4.0,52.0,3.0,5.0,0.0,1.0,18.0,18.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,21.0,0.0,1.0,3.0,25.0,2.0,0.0,0.0,58.0,3.0,0.0,0.0,2.0,0.0,0.0,45.0,33.0,33.0,0.0,14.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,26.0,53.0,2.0,2.0,14.0,0.0,9.0,0.0,0.0,2.0,51.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0
201312,2.13275,110,3.0,43,24,12.0,4.0,1.0,19.0,0.0,0.0,100,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,15.0,7.0,1.0,1.0,0.0,8.0,33.0,0.0,0.0,0.0,42,2.0,69,68,0.0,6.0,15.0,14.0,81.0,0.0,0.0,0.0,3.0,0.0,4.0,16.0,8.0,0.0,1.0,1.0,33.0,20.0,0.0,4.0,0.0,0.0,25.0,0.0,0.0,4.0,15.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,9.0,38.0,0.0,10.0,0.0,0.0,26.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,20.0,60.0,1.0,0.0,12.0,0.0,7.0,0.0,0.0,0.0,17.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0
201401,2.1331666666666664,79,1.0,24,23,20.0,1.0,2.0,6.0,3.0,0.0,34,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,3.0,2.0,0.0,2.0,33.0,0.0,0.0,0.0,36,0.0,48,43,0.0,2.0,12.0,1.0,40.0,1.0,0.0,0.0,0.0,0.0,10.0,14.0,1.0,0.0,0.0,0.0,20.0,16.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,18.0,10.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,33.0,1.0,0.0,9.0,1.0,3.0,3.0,0.0,0.0,16.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
