MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_94,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_107,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_133,event_count_134,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_201,event_count_202,event_count_203
201202,2.246083333333333,140,5.0,25.0,19,13.0,8.0,9.0,0.0,1.0,0.0,63,2.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,8.0,0.0,1.0,76,0.0,0.0,0.0,93,2.0,95,78,2.0,6.0,51,3.0,102,0.0,2.0,3.0,1.0,0.0,20.0,42,25.0,2.0,10.0,0.0,25.0,11.0,2.0,1.0,0.0,0.0,6,7.0,0.0,1.0,11.0,2.0,0.0,6.0,27.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,42.0,15.0,34.0,0.0,8.0,0.0,0.0,39.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,52,19.0,1.0,10.0,3.0,6.0,0.0,0.0,2.0,97,0.0,3.0,20.0,0.0,1.0,0.0,2.0,0.0
201203,2.25,199,2.0,30.0,34,26.0,9.0,8.0,13.0,0.0,0.0,80,1.0,2.0,3.0,1.0,1.0,3.0,0.0,0.0,23.0,0.0,1.0,2.0,0.0,0.0,44,0.0,0.0,0.0,95,2.0,126,125,0.0,6.0,76,45.0,83,1.0,0.0,3.0,6.0,1.0,4.0,23,0.0,0.0,0.0,1.0,7.0,14.0,3.0,2.0,0.0,0.0,15,18.0,5.0,4.0,6.0,0.0,0.0,9.0,22.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,45.0,0.0,10.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,44,3.0,1.0,8.0,2.0,5.0,3.0,0.0,2.0,153,0.0,8.0,20.0,0.0,0.0,0.0,4.0,0.0
201204,2.244,141,11.0,5.0,35,1.0,0.0,6.0,7.0,0.0,0.0,73,3.0,0.0,3.0,0.0,1.0,7.0,0.0,1.0,18.0,6.0,0.0,0.0,0.0,3.0,28,0.0,0.0,0.0,74,2.0,65,69,0.0,4.0,43,10.0,56,0.0,0.0,0.0,0.0,1.0,0.0,12,10.0,0.0,1.0,0.0,38.0,10.0,1.0,2.0,0.0,5.0,6,1.0,0.0,6.0,13.0,0.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,26.0,2.0,17.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,8.0,38,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,54,2.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0
201205,2.238,131,3.0,23.0,21,6.0,3.0,8.0,0.0,2.0,0.0,60,0.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,12.0,1.0,0.0,0.0,0.0,4.0,37,0.0,0.0,2.0,80,0.0,58,54,0.0,6.0,29,2.0,47,0.0,0.0,0.0,3.0,0.0,9.0,16,1.0,0.0,5.0,4.0,9.0,1.0,1.0,1.0,0.0,1.0,9,2.0,0.0,2.0,5.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,12.0,38.0,0.0,9.0,6.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,33,8.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,36,0.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0
201206,2.2319999999999998,49,1.0,7.0,16,2.0,1.0,4.0,3.0,1.0,0.0,53,1.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,12,5.0,0.0,0.0,93,0.0,60,62,0.0,12.0,22,15.0,34,1.0,0.0,0.0,0.0,0.0,16.0,11,1.0,0.0,2.0,0.0,11.0,7.0,2.0,3.0,0.0,1.0,14,0.0,0.0,2.0,2.0,0.0,1.0,5.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,10.0,8.0,9.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,5.0,30,1.0,0.0,5.0,2.0,5.0,0.0,0.0,3.0,36,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0
201207,2.226,58,4.0,12.0,11,7.0,2.0,0.0,1.0,0.0,0.0,26,0.0,1.0,14.0,0.0,0.0,1.0,2.0,0.0,16.0,0.0,3.0,0.0,0.0,17.0,12,0.0,0.0,0.0,36,0.0,61,50,0.0,4.0,25,6.0,35,2.0,0.0,0.0,0.0,0.0,7.0,5,3.0,2.0,1.0,0.0,7.0,36.0,4.0,4.0,0.0,0.0,13,0.0,0.0,0.0,3.0,0.0,2.0,7.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,5.0,14.0,0.0,4.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,53,6.0,0.0,7.0,1.0,2.0,0.0,0.0,9.0,42,0.0,1.0,12.0,0.0,0.0,0.0,6.0,0.0
201208,2.22,93,0.0,8.0,14,4.0,2.0,1.0,7.0,3.0,0.0,39,0.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,12.0,2.0,2.0,0.0,0.0,2.0,49,0.0,0.0,0.0,48,3.0,65,61,6.0,3.0,38,2.0,21,0.0,0.0,1.0,0.0,0.0,17.0,8,2.0,0.0,7.0,2.0,2.0,16.0,1.0,8.0,0.0,2.0,7,0.0,0.0,0.0,5.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,5.0,25.0,0.0,3.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,31,0.0,0.0,4.0,0.0,13.0,0.0,0.0,1.0,39,0.0,8.0,7.0,0.0,0.0,0.0,3.0,0.0
201209,2.214,47,0.0,5.0,9,8.0,22.0,0.0,10.0,1.0,0.0,39,6.0,0.0,5.0,3.0,0.0,12.0,0.0,3.0,38.0,2.0,0.0,2.0,0.0,0.0,36,0.0,0.0,0.0,44,1.0,86,72,2.0,1.0,34,8.0,46,0.0,0.0,0.0,0.0,0.0,1.0,15,1.0,12.0,1.0,0.0,9.0,8.0,0.0,2.0,0.0,1.0,4,0.0,0.0,0.0,8.0,0.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,19.0,0.0,3.0,0.0,0.0,15.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32,5.0,0.0,3.0,0.0,4.0,0.0,0.0,3.0,48,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0
201210,2.208,45,0.0,6.0,20,8.0,0.0,1.0,3.0,0.0,0.0,26,3.0,0.0,5.0,0.0,3.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,22,0.0,0.0,0.0,48,1.0,76,66,0.0,4.0,41,0.0,32,0.0,0.0,0.0,0.0,0.0,9.0,5,1.0,0.0,6.0,0.0,10.0,7.0,1.0,1.0,0.0,3.0,13,0.0,0.0,2.0,4.0,0.0,0.0,3.0,39.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,43.0,0.0,1.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,47,4.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,37,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0
201211,2.202,91,0.0,1.0,46,2.0,5.0,2.0,0.0,0.0,0.0,22,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,31,0.0,0.0,0.0,29,2.0,129,124,0.0,0.0,19,4.0,26,1.0,0.0,2.0,1.0,1.0,18.0,8,3.0,0.0,3.0,0.0,15.0,3.0,0.0,4.0,0.0,1.0,4,0.0,0.0,2.0,6.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,5.0,11.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,18,0.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,41,0.0,4.0,10.0,0.0,0.0,0.0,1.0,0.0
201212,2.196,43,0.0,6.0,8,6.0,9.0,1.0,4.0,1.0,0.0,27,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,2.0,0.0,0.0,3.0,46,0.0,0.0,0.0,35,2.0,60,57,0.0,2.0,32,10.0,54,1.0,0.0,18.0,7.0,3.0,8.0,20,2.0,0.0,2.0,0.0,8.0,8.0,3.0,6.0,0.0,0.0,2,0.0,0.0,0.0,15.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,12.0,16,3.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,25,0.0,2.0,4.0,0.0,0.0,0.0,3.0,0.0
201301,2.19,56,7.0,9.0,23,6.0,10.0,5.0,2.0,2.0,0.0,34,0.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,6.0,1.0,1.0,0.0,0.0,31,0.0,0.0,0.0,17,0.0,63,68,0.0,0.0,24,0.0,28,0.0,0.0,0.0,0.0,0.0,11.0,11,3.0,0.0,2.0,0.0,9.0,5.0,2.0,3.0,0.0,1.0,8,1.0,0.0,0.0,3.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,36.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,57,0.0,0.0,6.0,0.0,5.0,0.0,0.0,3.0,45,0.0,9.0,36.0,0.0,0.0,0.0,0.0,0.0
201302,2.184,92,1.0,12.0,15,5.0,8.0,10.0,2.0,0.0,0.0,35,4.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,22,0.0,69,59,0.0,0.0,53,4.0,36,0.0,0.0,0.0,0.0,1.0,4.0,34,1.0,0.0,8.0,3.0,3.0,13.0,0.0,9.0,0.0,0.0,7,0.0,0.0,4.0,14.0,0.0,0.0,3.0,13.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,19.0,0.0,4.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,62,0.0,2.0,6.0,8.0,7.0,0.0,0.0,0.0,123,1.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0
201303,2.178,80,0.0,10.0,30,7.0,6.0,13.0,8.0,10.0,0.0,39,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,11.0,2.0,1.0,1.0,0.0,0.0,23,0.0,0.0,0.0,15,0.0,70,59,1.0,0.0,3,7.0,59,0.0,0.0,0.0,2.0,1.0,22.0,10,3.0,2.0,1.0,0.0,1.0,10.0,1.0,2.0,0.0,2.0,6,8.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,19.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,37,0.0,0.0,5.0,1.0,13.0,0.0,0.0,12.0,53,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.0
201304,2.178,17,1.0,0.0,2,0.0,6.0,4.0,10.0,0.0,0.0,17,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,4,0.0,14,9,0.0,1.0,14,4.0,10,0.0,0.0,2.0,0.0,0.0,0.0,3,0.0,3.0,0.0,3.0,12.0,2.0,0.0,0.0,0.0,2.0,10,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,16.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,19,0.0,0.0,2.0,10.0,1.0,0.0,0.0,8.0,30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201305,2.178,48,1.0,7.0,22,3.0,0.0,0.0,5.0,0.0,1.0,33,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,18.0,13,0.0,0.0,0.0,19,2.0,24,29,0.0,1.0,39,0.0,52,0.0,0.0,7.0,0.0,2.0,4.0,16,0.0,0.0,4.0,3.0,10.0,4.0,0.0,0.0,0.0,0.0,9,0.0,0.0,3.0,2.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,10.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,15,0.0,0.0,1.0,0.0,6.0,0.0,0.0,5.0,28,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
201306,2.178,27,0.0,2.0,15,5.0,0.0,2.0,5.0,0.0,0.0,30,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,147.0,3.0,0.0,1.0,0.0,2.0,10,0.0,0.0,0.0,17,0.0,26,26,3.0,0.0,15,0.0,24,2.0,0.0,0.0,0.0,0.0,0.0,6,2.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,9,2.0,0.0,0.0,11.0,0.0,0.0,2.0,30.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,14.0,0.0,0.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13,6.0,1.0,5.0,1.0,11.0,0.0,0.0,0.0,6,0.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0
201307,2.178,59,2.0,10.0,13,3.0,0.0,0.0,4.0,0.0,0.0,36,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,30,0.0,0.0,0.0,49,0.0,84,66,1.0,9.0,18,2.0,34,0.0,0.0,0.0,1.0,1.0,4.0,6,4.0,0.0,6.0,0.0,3.0,7.0,2.0,0.0,0.0,3.0,9,1.0,0.0,0.0,7.0,0.0,0.0,3.0,12.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,21.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,12.0,51,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,64,1.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0
201308,2.178,76,0.0,8.0,26,4.0,15.0,15.0,2.0,0.0,0.0,45,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,3.0,0.0,0.0,17,0.0,0.0,0.0,36,0.0,87,87,1.0,1.0,42,0.0,48,4.0,0.0,5.0,1.0,2.0,12.0,27,1.0,0.0,2.0,1.0,9.0,7.0,2.0,3.0,0.0,3.0,9,0.0,0.0,0.0,3.0,0.0,0.0,2.0,13.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,35.0,0.0,3.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,96,11.0,0.0,4.0,2.0,8.0,0.0,0.0,3.0,52,0.0,9.0,13.0,0.0,0.0,0.0,4.0,2.0
201309,2.178,69,3.0,6.0,29,2.0,4.0,0.0,16.0,0.0,0.0,20,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,12.0,8.0,0.0,2.0,0.0,8.0,40,0.0,0.0,0.0,63,0.0,94,78,2.0,0.0,42,5.0,74,0.0,0.0,19.0,0.0,2.0,34.0,15,8.0,0.0,0.0,0.0,6.0,19.0,6.0,5.0,0.0,6.0,9,6.0,0.0,0.0,10.0,2.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,12.0,6.0,4.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,4.0,1.0,2.0,3.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,44,3.0,0.0,5.0,0.0,2.0,0.0,0.0,11.0,52,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0
201310,2.178,97,1.0,7.0,31,3.0,1.0,0.0,29.0,1.0,0.0,40,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,121,0.0,0.0,0.0,54,4.0,173,173,0.0,4.0,37,4.0,67,0.0,0.0,17.0,1.0,0.0,6.0,12,1.0,1.0,8.0,0.0,16.0,14.0,0.0,4.0,1.0,0.0,13,0.0,0.0,3.0,15.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,5.0,21.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,45,1.0,0.0,1.0,1.0,3.0,0.0,0.0,13.0,74,0.0,1.0,11.0,0.0,0.0,0.0,5.0,0.0
201311,2.178,67,0.0,15.0,13,2.0,3.0,2.0,1.0,0.0,0.0,51,4.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,39,0.0,0.0,0.0,34,0.0,79,77,0.0,2.0,42,7.0,31,0.0,0.0,8.0,0.0,0.0,2.0,17,1.0,3.0,5.0,0.0,8.0,10.0,3.0,5.0,0.0,0.0,10,0.0,0.0,6.0,23.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,18.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,3.0,53,3.0,0.0,25.0,0.0,12.0,0.0,0.0,7.0,83,0.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0
201312,2.178,73,0.0,7.0,35,6.0,6.0,0.0,8.0,2.0,0.0,54,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,18,0.0,0.0,0.0,26,2.0,126,126,0.0,0.0,20,7.0,37,0.0,0.0,3.0,1.0,0.0,13.0,10,0.0,0.0,11.0,0.0,5.0,15.0,1.0,4.0,0.0,1.0,9,0.0,0.0,1.0,7.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,17.0,0.0,3.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,62,2.0,0.0,26.0,2.0,39.0,0.0,0.0,0.0,60,0.0,3.0,44.0,0.0,0.0,0.0,0.0,0.0
201401,2.178,58,3.0,10.0,10,1.0,9.0,1.0,3.0,0.0,0.0,32,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,12.0,7,0.0,0.0,0.0,34,0.0,72,60,2.0,2.0,16,0.0,25,2.0,0.0,2.0,0.0,0.0,16.0,13,3.0,4.0,2.0,0.0,19.0,11.0,0.0,3.0,0.0,1.0,12,5.0,0.0,4.0,8.0,0.0,0.0,4.0,11.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,6.0,27.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0,6.0,5.0,40,1.0,0.0,7.0,0.0,8.0,0.0,0.0,2.0,55,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0
