MonthYear,GPI,event_count_10,event_count_11,event_count_12,event_count_13,event_count_14,event_count_15,event_count_16,event_count_17,event_count_18,event_count_19,event_count_20,event_count_21,event_count_22,event_count_23,event_count_24,event_count_25,event_count_26,event_count_27,event_count_28,event_count_30,event_count_31,event_count_32,event_count_33,event_count_34,event_count_35,event_count_36,event_count_37,event_count_38,event_count_39,event_count_40,event_count_41,event_count_42,event_count_43,event_count_44,event_count_45,event_count_46,event_count_50,event_count_51,event_count_52,event_count_53,event_count_54,event_count_55,event_count_56,event_count_57,event_count_60,event_count_61,event_count_62,event_count_63,event_count_64,event_count_70,event_count_71,event_count_72,event_count_73,event_count_74,event_count_75,event_count_80,event_count_81,event_count_82,event_count_83,event_count_84,event_count_85,event_count_86,event_count_87,event_count_90,event_count_91,event_count_92,event_count_93,event_count_100,event_count_101,event_count_102,event_count_103,event_count_104,event_count_105,event_count_106,event_count_110,event_count_111,event_count_112,event_count_113,event_count_114,event_count_115,event_count_116,event_count_120,event_count_121,event_count_122,event_count_123,event_count_124,event_count_125,event_count_127,event_count_128,event_count_129,event_count_130,event_count_131,event_count_132,event_count_133,event_count_134,event_count_136,event_count_137,event_count_138,event_count_139,event_count_140,event_count_141,event_count_142,event_count_143,event_count_144,event_count_145,event_count_150,event_count_151,event_count_152,event_count_153,event_count_154,event_count_160,event_count_161,event_count_162,event_count_163,event_count_164,event_count_166,event_count_170,event_count_171,event_count_172,event_count_173,event_count_174,event_count_175,event_count_180,event_count_181,event_count_182,event_count_183,event_count_185,event_count_186,event_count_190,event_count_191,event_count_192,event_count_193,event_count_194,event_count_195,event_count_201,event_count_202,event_count_203
201202,1.8144166666666668,242,9.0,35.0,46.0,10.0,8.0,15.0,11.0,3.0,1.0,185,3.0,0.0,7.0,0.0,3.0,6.0,1.0,0.0,28,3.0,2.0,23.0,0.0,5.0,89,0.0,0.0,0.0,137,4.0,186,185,1.0,2.0,62.0,12.0,135,3.0,3.0,0.0,3.0,0.0,31.0,40.0,4.0,0.0,0.0,0.0,50,28,1.0,5.0,0.0,0.0,22.0,7.0,0.0,7.0,85.0,0.0,0.0,7.0,43.0,1.0,1.0,0.0,19.0,3.0,0.0,0.0,0.0,6.0,0.0,52.0,59.0,71.0,0.0,18.0,0.0,0.0,41,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,19.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,2.0,4.0,0.0,3.0,0.0,0.0,6.0,14.0,106,13.0,1.0,17.0,0.0,10.0,1.0,0.0,2.0,77.0,1.0,3.0,13.0,0.0,0.0,0.0,0.0,3.0
201203,1.814,284,4.0,54.0,55.0,20.0,5.0,6.0,13.0,1.0,0.0,159,0.0,1.0,6.0,14.0,9.0,21.0,1.0,1.0,25,10.0,2.0,1.0,0.0,4.0,65,7.0,0.0,1.0,143,4.0,172,163,3.0,5.0,127.0,29.0,73,7.0,0.0,0.0,0.0,1.0,11.0,45.0,7.0,0.0,0.0,0.0,22,41,2.0,2.0,0.0,0.0,26.0,0.0,0.0,9.0,64.0,1.0,0.0,4.0,46.0,0.0,0.0,0.0,29.0,4.0,0.0,0.0,5.0,3.0,0.0,48.0,72.0,126.0,1.0,11.0,0.0,0.0,35,0.0,0.0,1.0,1.0,5.0,0.0,12.0,1.0,41.0,1.0,0.0,1.0,2.0,0.0,0.0,8.0,4.0,6.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,13.0,1.0,33.0,0.0,9.0,0.0,11.0,9.0,25.0,210,0.0,7.0,16.0,0.0,1.0,1.0,0.0,4.0,59.0,0.0,5.0,35.0,0.0,0.0,0.0,0.0,0.0
201204,1.81025,501,17.0,79.0,109.0,21.0,4.0,3.0,115.0,89.0,0.0,322,5.0,3.0,7.0,2.0,2.0,22.0,8.0,0.0,79,8.0,10.0,15.0,0.0,4.0,131,0.0,0.0,0.0,270,0.0,401,379,1.0,1.0,191.0,50.0,372,2.0,0.0,14.0,1.0,26.0,17.0,100.0,18.0,1.0,0.0,2.0,54,35,2.0,12.0,0.0,1.0,60.0,2.0,1.0,29.0,45.0,0.0,0.0,3.0,75.0,0.0,0.0,0.0,49.0,2.0,2.0,0.0,0.0,0.0,0.0,84.0,82.0,109.0,0.0,10.0,0.0,0.0,95,0.0,0.0,0.0,0.0,10.0,0.0,6.0,0.0,35.0,3.0,1.0,2.0,0.0,0.0,0.0,9.0,1.0,4.0,25.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,5.0,10.0,32.0,26.0,17.0,0.0,0.0,0.0,12.0,5.0,39.0,119,27.0,3.0,10.0,7.0,11.0,1.0,0.0,1.0,152.0,0.0,7.0,29.0,0.0,0.0,0.0,0.0,0.0
201205,1.8065,366,10.0,44.0,77.0,27.0,12.0,11.0,4.0,0.0,1.0,215,5.0,1.0,6.0,5.0,6.0,14.0,0.0,1.0,74,9.0,8.0,12.0,0.0,3.0,126,2.0,0.0,0.0,171,10.0,273,254,0.0,3.0,78.0,46.0,196,1.0,2.0,1.0,3.0,5.0,41.0,63.0,12.0,4.0,1.0,1.0,20,75,3.0,3.0,1.0,1.0,48.0,10.0,0.0,21.0,44.0,4.0,1.0,1.0,61.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,15.0,1.0,0.0,66.0,49.0,88.0,0.0,18.0,0.0,0.0,52,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,16.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,11.0,0.0,11.0,0.0,6.0,4.0,59.0,112,7.0,1.0,25.0,0.0,9.0,0.0,0.0,1.0,40.0,1.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0
201206,1.80275,288,13.0,38.0,44.0,23.0,7.0,4.0,4.0,3.0,0.0,210,10.0,2.0,10.0,2.0,1.0,9.0,0.0,0.0,36,9.0,5.0,17.0,0.0,1.0,110,4.0,0.0,0.0,165,2.0,278,261,3.0,2.0,102.0,47.0,250,4.0,1.0,5.0,2.0,0.0,9.0,47.0,8.0,0.0,2.0,4.0,67,67,1.0,8.0,0.0,1.0,35.0,8.0,0.0,1.0,34.0,4.0,0.0,10.0,47.0,0.0,0.0,1.0,55.0,5.0,0.0,0.0,2.0,0.0,0.0,69.0,45.0,50.0,0.0,15.0,0.0,0.0,61,0.0,1.0,0.0,1.0,16.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,17.0,3.0,2.0,0.0,7.0,2.0,45.0,111,3.0,1.0,11.0,0.0,13.0,0.0,0.0,5.0,51.0,6.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0
201207,1.7990000000000002,298,12.0,34.0,44.0,16.0,7.0,7.0,17.0,0.0,0.0,212,6.0,4.0,15.0,1.0,3.0,5.0,5.0,0.0,42,12.0,6.0,8.0,0.0,2.0,146,2.0,0.0,1.0,142,6.0,239,246,1.0,0.0,60.0,29.0,165,7.0,3.0,0.0,0.0,0.0,9.0,36.0,11.0,0.0,0.0,2.0,33,48,4.0,1.0,0.0,0.0,80.0,9.0,4.0,4.0,41.0,0.0,0.0,6.0,42.0,0.0,0.0,0.0,36.0,2.0,0.0,0.0,1.0,0.0,0.0,49.0,26.0,81.0,0.0,14.0,0.0,0.0,64,0.0,0.0,0.0,0.0,7.0,0.0,12.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,18.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,7.0,2.0,6.0,2.0,1.0,0.0,4.0,12.0,17.0,145,3.0,0.0,20.0,0.0,10.0,0.0,0.0,3.0,54.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0
201208,1.79525,271,7.0,47.0,46.0,23.0,6.0,13.0,8.0,14.0,0.0,154,6.0,3.0,9.0,3.0,11.0,16.0,2.0,0.0,55,17.0,5.0,5.0,0.0,4.0,248,0.0,0.0,7.0,249,4.0,414,415,0.0,3.0,124.0,19.0,161,0.0,0.0,3.0,3.0,1.0,40.0,60.0,39.0,0.0,6.0,0.0,62,34,2.0,10.0,0.0,0.0,22.0,9.0,4.0,2.0,14.0,1.0,0.0,5.0,35.0,0.0,0.0,0.0,32.0,4.0,0.0,0.0,10.0,0.0,0.0,84.0,21.0,68.0,0.0,11.0,1.0,0.0,54,0.0,2.0,0.0,1.0,6.0,0.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,2.0,5.0,3.0,3.0,0.0,4.0,12.0,130,4.0,1.0,16.0,7.0,13.0,0.0,0.0,1.0,40.0,0.0,8.0,4.0,0.0,3.0,0.0,0.0,0.0
201209,1.7915,261,15.0,44.0,46.0,24.0,7.0,7.0,15.0,3.0,1.0,141,3.0,0.0,10.0,2.0,2.0,7.0,0.0,2.0,36,18.0,4.0,6.0,0.0,1.0,119,0.0,0.0,0.0,170,0.0,191,199,2.0,0.0,74.0,36.0,192,0.0,0.0,10.0,8.0,0.0,30.0,46.0,15.0,0.0,0.0,0.0,45,36,2.0,4.0,0.0,1.0,14.0,6.0,0.0,3.0,20.0,4.0,0.0,4.0,15.0,0.0,0.0,0.0,41.0,5.0,0.0,1.0,4.0,0.0,0.0,50.0,29.0,47.0,0.0,22.0,0.0,0.0,42,0.0,0.0,1.0,3.0,12.0,4.0,2.0,0.0,47.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,5.0,24.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,3.0,2.0,0.0,3.0,6.0,11.0,102,1.0,3.0,6.0,1.0,16.0,0.0,0.0,0.0,48.0,0.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0
201210,1.7877500000000002,300,7.0,64.0,60.0,22.0,8.0,18.0,15.0,7.0,0.0,163,9.0,0.0,13.0,2.0,6.0,7.0,3.0,2.0,45,5.0,5.0,8.0,0.0,13.0,87,0.0,0.0,0.0,138,2.0,220,198,3.0,0.0,83.0,20.0,162,3.0,5.0,0.0,2.0,0.0,21.0,41.0,5.0,0.0,0.0,0.0,40,43,3.0,27.0,0.0,0.0,36.0,13.0,3.0,11.0,27.0,0.0,0.0,11.0,34.0,2.0,0.0,0.0,25.0,1.0,0.0,0.0,6.0,0.0,0.0,62.0,43.0,76.0,0.0,12.0,3.0,0.0,38,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,2.0,4.0,5.0,0.0,1.0,5.0,15.0,140,4.0,7.0,21.0,0.0,10.0,0.0,0.0,0.0,80.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0
201211,1.784,265,5.0,41.0,60.0,18.0,8.0,10.0,9.0,4.0,0.0,160,1.0,5.0,8.0,2.0,6.0,12.0,1.0,1.0,47,20.0,3.0,7.0,0.0,4.0,65,0.0,0.0,0.0,122,8.0,138,124,4.0,2.0,81.0,22.0,197,2.0,0.0,0.0,1.0,0.0,17.0,37.0,15.0,1.0,1.0,0.0,42,45,16.0,28.0,0.0,1.0,19.0,8.0,1.0,11.0,16.0,0.0,0.0,6.0,23.0,0.0,0.0,0.0,43.0,2.0,0.0,0.0,1.0,0.0,0.0,50.0,50.0,47.0,0.0,16.0,0.0,0.0,44,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,0.0,1.0,1.0,3.0,0.0,0.0,4.0,16.0,135,0.0,0.0,21.0,0.0,2.0,0.0,0.0,2.0,23.0,0.0,4.0,8.0,0.0,4.0,0.0,0.0,0.0
201212,1.78025,228,10.0,43.0,28.0,14.0,3.0,12.0,7.0,4.0,1.0,110,5.0,4.0,7.0,0.0,2.0,4.0,0.0,1.0,44,23.0,0.0,6.0,0.0,0.0,59,2.0,0.0,0.0,68,0.0,109,95,0.0,6.0,37.0,5.0,126,7.0,0.0,3.0,0.0,0.0,12.0,41.0,1.0,0.0,1.0,2.0,33,28,4.0,12.0,0.0,1.0,23.0,15.0,0.0,15.0,31.0,1.0,1.0,3.0,22.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,42.0,31.0,52.0,0.0,12.0,0.0,0.0,41,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,3.0,1.0,0.0,0.0,2.0,5.0,15.0,78,1.0,0.0,5.0,1.0,3.0,0.0,0.0,1.0,30.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
201301,1.7765000000000002,201,9.0,31.0,33.0,18.0,6.0,8.0,7.0,2.0,1.0,104,2.0,0.0,12.0,0.0,0.0,6.0,0.0,2.0,30,9.0,3.0,12.0,0.0,1.0,84,0.0,0.0,0.0,116,0.0,142,134,1.0,0.0,60.0,13.0,109,4.0,0.0,4.0,6.0,0.0,5.0,10.0,2.0,0.0,2.0,0.0,12,33,4.0,11.0,0.0,1.0,22.0,9.0,0.0,1.0,15.0,0.0,0.0,2.0,19.0,0.0,1.0,0.0,25.0,2.0,0.0,1.0,2.0,0.0,0.0,29.0,19.0,49.0,0.0,11.0,0.0,0.0,34,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,50.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,5.0,118,0.0,0.0,32.0,2.0,12.0,0.0,0.0,1.0,39.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
201302,1.77275,273,25.0,40.0,43.0,11.0,4.0,4.0,16.0,2.0,0.0,176,0.0,0.0,12.0,9.0,1.0,9.0,1.0,0.0,18,14.0,3.0,3.0,0.0,2.0,89,4.0,0.0,0.0,141,0.0,131,129,0.0,1.0,70.0,22.0,119,0.0,0.0,6.0,0.0,0.0,20.0,28.0,6.0,0.0,4.0,0.0,29,33,6.0,10.0,0.0,0.0,10.0,13.0,0.0,8.0,35.0,9.0,0.0,0.0,29.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,20.0,1.0,0.0,38.0,27.0,48.0,0.0,14.0,0.0,0.0,45,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,15.0,2.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,36.0,0.0,2.0,0.0,9.0,1.0,0.0,0.0,0.0,5.0,16.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,35.0,90,0.0,8.0,17.0,0.0,22.0,0.0,0.0,1.0,46.0,4.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0
201303,1.769,323,2.0,66.0,45.0,20.0,10.0,8.0,23.0,8.0,0.0,174,5.0,4.0,4.0,3.0,7.0,6.0,3.0,0.0,26,12.0,1.0,12.0,0.0,2.0,109,3.0,0.0,0.0,133,0.0,184,171,0.0,0.0,106.0,2.0,144,1.0,4.0,0.0,4.0,0.0,36.0,38.0,7.0,4.0,0.0,6.0,34,34,4.0,13.0,0.0,1.0,21.0,20.0,0.0,18.0,47.0,0.0,0.0,2.0,37.0,1.0,0.0,0.0,36.0,4.0,0.0,0.0,3.0,2.0,0.0,59.0,25.0,81.0,0.0,17.0,0.0,0.0,53,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,19.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,19.0,8.0,5.0,0.0,8.0,0.0,1.0,3.0,18.0,189,3.0,12.0,28.0,2.0,9.0,0.0,0.0,7.0,52.0,1.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0
201304,1.7648333333333337,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5,1.0,1.0,1.0,0.0,1.0,7,0.0,0.0,0.0,9,0.0,21,30,0.0,0.0,12.0,5.0,13,0.0,0.0,0.0,3.0,0.0,4.0,8.0,1.0,2.0,0.0,0.0,9,13,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,7.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201305,1.7606666666666668,31,0.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.0,0.0,6.0,0.0,6.0,22,0.0,0.0,0.0,14,0.0,34,36,0.0,0.0,11.0,5.0,16,0.0,0.0,0.0,0.0,0.0,6.0,7.0,2.0,14.0,0.0,0.0,5,6,22.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
201306,1.7565000000000002,190,3.0,38.0,49.0,10.0,0.0,5.0,8.0,1.0,0.0,80,1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,19,8.0,2.0,3.0,2.0,2.0,41,0.0,0.0,0.0,46,0.0,123,130,0.0,7.0,55.0,12.0,112,1.0,0.0,4.0,0.0,0.0,21.0,24.0,13.0,0.0,0.0,1.0,30,39,5.0,7.0,0.0,0.0,19.0,1.0,0.0,3.0,11.0,0.0,0.0,0.0,29.0,4.0,0.0,0.0,12.0,1.0,0.0,0.0,5.0,0.0,0.0,21.0,17.0,32.0,0.0,6.0,0.0,0.0,36,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,6.0,0.0,0.0,1.0,4.0,4.0,0.0,1.0,4.0,6.0,4.0,0.0,3.0,0.0,2.0,0.0,1.0,2.0,10.0,79,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,18.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0
201307,1.7523333333333335,306,11.0,45.0,41.0,22.0,7.0,16.0,21.0,5.0,0.0,170,1.0,7.0,9.0,3.0,8.0,13.0,5.0,1.0,64,6.0,2.0,14.0,1.0,1.0,119,0.0,0.0,1.0,165,14.0,228,222,0.0,4.0,112.0,31.0,202,11.0,1.0,1.0,1.0,2.0,6.0,61.0,19.0,10.0,0.0,2.0,51,61,10.0,25.0,0.0,2.0,24.0,3.0,0.0,11.0,30.0,1.0,0.0,4.0,84.0,0.0,0.0,0.0,34.0,0.0,0.0,4.0,3.0,0.0,0.0,59.0,27.0,70.0,0.0,9.0,0.0,0.0,52,0.0,0.0,0.0,3.0,4.0,16.0,9.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,7.0,0.0,2.0,0.0,20.0,0.0,0.0,4.0,30.0,201,1.0,4.0,19.0,2.0,1.0,0.0,0.0,2.0,67.0,4.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0
201308,1.7481666666666669,317,8.0,52.0,87.0,28.0,11.0,4.0,16.0,2.0,0.0,152,0.0,9.0,6.0,1.0,5.0,16.0,0.0,2.0,48,4.0,5.0,10.0,0.0,4.0,134,0.0,0.0,0.0,236,12.0,298,295,3.0,6.0,133.0,27.0,262,0.0,2.0,0.0,2.0,1.0,35.0,32.0,7.0,3.0,0.0,0.0,60,44,16.0,33.0,30.0,11.0,24.0,4.0,0.0,4.0,40.0,3.0,0.0,9.0,21.0,0.0,0.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,83.0,65.0,44.0,0.0,4.0,0.0,0.0,39,1.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,20.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,3.0,21.0,0.0,0.0,0.0,28.0,0.0,0.0,6.0,0.0,3.0,14.0,0.0,4.0,9.0,1.0,1.0,0.0,8.0,30.0,100,4.0,2.0,22.0,13.0,9.0,0.0,0.0,2.0,91.0,0.0,4.0,9.0,0.0,1.0,0.0,0.0,0.0
201309,1.7440000000000002,248,3.0,18.0,42.0,18.0,1.0,6.0,9.0,0.0,0.0,140,5.0,2.0,4.0,1.0,3.0,2.0,0.0,0.0,43,10.0,2.0,5.0,0.0,1.0,84,0.0,0.0,0.0,146,0.0,199,190,3.0,5.0,34.0,14.0,145,1.0,0.0,0.0,5.0,0.0,25.0,36.0,11.0,0.0,0.0,0.0,32,27,17.0,8.0,0.0,6.0,29.0,3.0,0.0,0.0,23.0,2.0,0.0,4.0,24.0,0.0,0.0,0.0,20.0,1.0,0.0,2.0,0.0,0.0,0.0,41.0,27.0,38.0,1.0,9.0,0.0,0.0,25,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,2.0,21.0,0.0,0.0,0.0,8.0,0.0,3.0,2.0,0.0,10.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,15.0,124,4.0,1.0,22.0,1.0,5.0,0.0,0.0,2.0,65.0,7.0,4.0,70.0,0.0,0.0,0.0,0.0,0.0
201310,1.7398333333333331,464,7.0,64.0,61.0,33.0,2.0,3.0,13.0,2.0,0.0,239,4.0,8.0,7.0,4.0,2.0,8.0,0.0,0.0,64,7.0,9.0,9.0,0.0,9.0,130,0.0,0.0,0.0,293,18.0,265,252,5.0,2.0,67.0,20.0,162,9.0,0.0,0.0,6.0,3.0,22.0,74.0,3.0,1.0,0.0,0.0,74,111,7.0,14.0,1.0,0.0,30.0,14.0,3.0,18.0,25.0,0.0,4.0,2.0,50.0,9.0,0.0,0.0,37.0,5.0,0.0,0.0,5.0,1.0,0.0,70.0,49.0,86.0,0.0,21.0,4.0,0.0,30,0.0,1.0,0.0,1.0,8.0,1.0,1.0,0.0,50.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,10.0,0.0,26.0,0.0,9.0,0.0,32.0,1.0,1.0,0.0,0.0,5.0,14.0,2.0,11.0,0.0,0.0,1.0,6.0,8.0,13.0,208,2.0,7.0,18.0,0.0,8.0,5.0,0.0,1.0,61.0,2.0,4.0,50.0,4.0,0.0,0.0,0.0,0.0
201311,1.7356666666666667,381,6.0,80.0,58.0,26.0,7.0,18.0,8.0,0.0,0.0,201,4.0,3.0,14.0,0.0,6.0,7.0,2.0,2.0,40,14.0,6.0,15.0,0.0,5.0,103,0.0,0.0,2.0,205,0.0,189,193,0.0,1.0,90.0,13.0,197,4.0,0.0,0.0,9.0,0.0,50.0,40.0,11.0,0.0,3.0,2.0,84,79,5.0,8.0,0.0,0.0,44.0,6.0,0.0,3.0,26.0,0.0,1.0,3.0,85.0,6.0,0.0,0.0,34.0,3.0,0.0,0.0,1.0,0.0,0.0,48.0,32.0,72.0,0.0,6.0,0.0,0.0,57,0.0,0.0,0.0,3.0,1.0,1.0,11.0,0.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,16.0,0.0,0.0,2.0,40.0,2.0,0.0,0.0,0.0,4.0,16.0,5.0,21.0,0.0,0.0,0.0,2.0,11.0,18.0,214,4.0,2.0,1.0,3.0,6.0,0.0,4.0,5.0,113.0,0.0,29.0,74.0,0.0,0.0,0.0,0.0,0.0
201312,1.7315,247,2.0,39.0,49.0,15.0,6.0,6.0,32.0,4.0,0.0,143,2.0,0.0,8.0,6.0,2.0,12.0,0.0,0.0,20,12.0,3.0,6.0,0.0,0.0,52,0.0,0.0,0.0,73,0.0,185,166,2.0,5.0,37.0,8.0,127,0.0,0.0,0.0,3.0,10.0,69.0,47.0,1.0,0.0,2.0,0.0,41,36,0.0,4.0,0.0,7.0,20.0,8.0,0.0,12.0,38.0,0.0,0.0,10.0,32.0,0.0,0.0,0.0,27.0,1.0,0.0,0.0,1.0,1.0,0.0,49.0,37.0,68.0,0.0,21.0,1.0,0.0,31,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,9.0,2.0,0.0,0.0,2.0,1.0,11.0,95,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,34.0,0.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0
201401,1.7273333333333334,255,7.0,42.0,33.0,21.0,1.0,8.0,11.0,0.0,0.0,125,4.0,3.0,10.0,0.0,1.0,4.0,0.0,2.0,23,5.0,0.0,6.0,0.0,4.0,81,0.0,0.0,0.0,68,0.0,162,147,1.0,2.0,32.0,10.0,110,0.0,1.0,0.0,0.0,0.0,12.0,22.0,12.0,10.0,1.0,2.0,39,55,2.0,3.0,0.0,0.0,26.0,4.0,0.0,18.0,16.0,0.0,0.0,6.0,18.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,2.0,0.0,41.0,18.0,93.0,0.0,11.0,0.0,0.0,33,0.0,0.0,0.0,2.0,4.0,4.0,1.0,0.0,26.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,12.0,0.0,8.0,0.0,0.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,15.0,3.0,13.0,0.0,1.0,0.0,2.0,13.0,4.0,129,0.0,0.0,4.0,1.0,3.0,1.0,2.0,2.0,42.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0
